image_id,prompt,is_pos,l32_query,l32_detected,l32_cgf1,l32_iou,hard_layer,hard_query,hard_detected,hard_cgf1,hard_iou,moe_query,moe_detected,moe_cgf1,moe_iou,gated_layer,gated_query,gated_detected,gated_cgf1,gated_iou
7740000001,distinctive jersey used in professional cycling,True,0.713100016117096,1,0.8240737723614324,0.7007869651961871,31,0.7059431672096252,1,0.8429762586722679,0.7285730003300693,0.6021572351455688,1,0.8498404574605882,0.7388891940888864,32,0.713100016117096,1,0.8240737723614324,0.7007869651961871
110000003,the Headgear,True,0.7791648507118225,1,0.9371115173674589,0.8816649466804266,31,0.7581866979598999,1,0.9210019267822736,0.8535714285714285,0.7990294694900513,1,0.9280614387712246,0.8657785738273817,32,0.7791648507118225,1,0.9371115173674589,0.8816649466804266
4330000000,distinctive jersey used in professional cycling,True,0.8740751147270203,1,0.799770198355104,0.6663475588250113,31,0.8888925909996033,1,0.7956070407702723,0.6605875886879184,0.8311273455619812,1,0.7908366533864541,0.6540362438220758,32,0.8740751147270203,1,0.799770198355104,0.6663475588250113
1990000003,a sea kayak,True,0.8394140005111694,1,0.7369942196531792,0.5835240274599542,29,0.7023768424987793,1,0.6411725810006612,0.4718572587185726,0.6285678148269653,1,0.6177397568662765,0.4469055374592834,32,0.8394140005111694,1,0.7369942196531792,0.5835240274599542
10660000002,the American football ball,True,0.7109425663948059,1,0.7403663929248263,0.5877632898696088,29,0.7221906781196594,1,0.7104945717732207,0.5509822263797942,0.6978015303611755,1,0.7278521351179095,0.5721442885771543,32,0.7109425663948059,1,0.7403663929248263,0.5877632898696088
10660000010,the Headgear,True,0.7117736339569092,1,0.0,0.0,31,0.6720932722091675,1,0.8812902996607279,0.7877738964750715,0.6637568473815918,1,0.0,0.0,32,0.7117736339569092,1,0.0,0.0
12500000000,kettlebell,True,0.9931387305259705,1,0.9952157157627597,0.990476992301144,31,0.9799196720123291,1,0.9939727930752837,0.9880178053173322,0.9671571850776672,1,0.9942998807388557,0.9886643758870546,32,0.9931387305259705,1,0.9952157157627597,0.990476992301144
12420000011,the bowling ball,True,0.7876113057136536,1,0.9889543837289576,0.9781501129260991,29,0.7573047280311584,1,0.9900398142881708,0.9802760824580244,0.7575106024742126,1,0.9894265422938309,0.979074341156418,32,0.7876113057136536,1,0.9889543837289576,0.9781501129260991
5290000000,obstacle,True,0.5694644451141357,1,0.801677355698076,0.6689995883079457,31,0.5857945084571838,1,0.8148109449487364,0.6874944899938288,0.6761656999588013,1,0.8314912009879593,0.7115831748044811,32,0.5694644451141357,1,0.801677355698076,0.6689995883079457
8980000007,a Headgear,True,0.6686109304428101,1,0.7479407681628876,0.5973685183131907,31,0.6704295873641968,1,0.8774116764870786,0.781597009437431,0.680832028388977,1,0.500740754720542,0.3339921073004324,32,0.6686109304428101,1,0.7479407681628876,0.5973685183131907
8070000001,wristwatch,True,0.9402565360069275,1,0.9904896899811326,0.9811585678234636,31,0.8810599446296692,1,0.9873680996813403,0.9750513482447379,0.7594040632247925,1,0.989298488381558,0.9788235962934188,32,0.9402565360069275,1,0.9904896899811326,0.9811585678234636
12710000000,swimfins,True,0.7731859087944031,1,0.9601888187453791,0.9234261335667013,31,0.7131943106651306,1,0.9775481709019826,0.9560823728628394,0.6921565532684326,1,0.9641964792731402,0.9308681231325896,32,0.7731859087944031,1,0.9601888187453791,0.9234261335667013
8700000001,tent,True,0.8749392032623291,1,0.9541332050973792,0.9122894136688001,31,0.754466712474823,1,0.9470379404448523,0.8994036697247706,0.7943766117095947,1,0.9170206287964622,0.8467572450409262,32,0.8749392032623291,1,0.9541332050973792,0.9122894136688001
4650000001,coxless rowing boat,True,0.7940828800201416,1,0.4973806919578608,0.3310091180752433,31,0.8176499605178833,1,0.5323612888864155,0.3627332018807827,0.8380123972892761,1,0.5120263217608351,0.3441097979412886,32,0.7940828800201416,1,0.4973806919578608,0.3310091180752433
11890000010,the football helmet,True,0.9400495290756226,1,0.9179064405066489,0.8482690174557768,29,0.9143035411834717,1,0.9029126213592233,0.8230088495575221,0.898766279220581,1,0.7141282012729915,0.5553650076002651,32,0.9400495290756226,1,0.9179064405066489,0.8482690174557768
5790000000,green jersey,True,0.49764484167099,0,0.0,0.0,29,0.5625192523002625,1,0.3087502170990422,0.18255743191845428,0.5698400735855103,1,0.20009405125793558,0.11116917047681255,29,0.5625192523002625,1,0.3087502170990422,0.18255743191845428
2600000000,English saddle,True,0.9656665325164795,1,0.9838920750939277,0.9682948542940234,31,0.9536402821540833,1,0.9837874339047021,0.9680921755226998,0.9474489688873291,1,0.9822697606961567,0.965157290961559,32,0.9656665325164795,1,0.9838920750939277,0.9682948542940234
2200000000,sports equipment,True,0.9330907464027405,1,0.9878748124719926,0.9760401427068094,31,0.9308583736419678,1,0.9881255136443349,0.9765297247518674,0.8821719288825989,1,0.9851740904047283,0.9707813735240864,32,0.9330907464027405,1,0.9878748124719926,0.9760401427068094
10010000001,shoe,True,0.9541997909545898,1,0.9851157794883815,0.9706681408365672,31,0.9019418954849243,1,0.9848561073145295,0.9701640470979761,0.8550987839698792,1,0.981199500803589,0.9630928739998849,32,0.9541997909545898,1,0.9851157794883815,0.9706681408365672
2820000000,Mokoro,True,0.9838233590126038,1,0.9602723757008308,0.9235807083110874,31,0.9776414036750793,1,0.9680210213967788,0.9380239728400194,0.9758546948432922,1,0.9616388833099015,0.9261121856866538,32,0.9838233590126038,1,0.9602723757008308,0.9235807083110874
6840000000,billiard ball,True,0.7871058583259583,1,0.966104400574682,0.9344312918167782,31,0.7411640882492065,1,0.9636277252811065,0.9298084759576202,0.7834241390228271,1,0.9581004839701597,0.9195709079710517,32,0.7871058583259583,1,0.966104400574682,0.9344312918167782
4060000001,canoe,True,0.8208367824554443,1,0.8892683499094073,0.8006149368633526,31,0.696782112121582,1,0.8959509717914819,0.8115137542807261,0.7129402160644531,1,0.8954182767099915,0.8106401344782155,32,0.8208367824554443,1,0.8892683499094073,0.8006149368633526
8650000002,a ball,True,0.8319532871246338,1,0.9758139534883721,0.9527702089009991,31,0.8120917677879333,1,0.9799833963656489,0.9607523964550552,0.9040446877479553,1,0.9740392667721225,0.9493923453654998,32,0.8319532871246338,1,0.9758139534883721,0.9527702089009991
610000000,tent,True,0.883127748966217,1,0.9465964208061549,0.8986075607703666,31,0.7638430595397949,1,0.9681165505080191,0.9382033901063579,0.8006541728973389,1,0.9476129010697979,0.9004413889462236,32,0.883127748966217,1,0.9465964208061549,0.8986075607703666
720000001,glove,True,0.8001790046691895,1,0.978808449716309,0.9584964245389537,31,0.7593064904212952,1,0.980655311515198,0.9620448535155331,0.7281959056854248,1,0.9717940022285741,0.9451355120811188,32,0.8001790046691895,1,0.978808449716309,0.9584964245389537
4260000001,table,True,0.5994510054588318,1,0.602070130817815,0.4306869350821134,31,0.5781009793281555,1,0.2874089313966131,0.16782110841614648,0.5453545451164246,1,0.2907289559299419,0.17008944072302776,32,0.5994510054588318,1,0.602070130817815,0.4306869350821134
9780000000,bowling pin,True,0.9074522256851196,1,0.968237553552962,0.9384306987399771,31,0.832644522190094,1,0.9654824458855814,0.9332683066089357,0.9090256690979004,1,0.9540514204332509,0.9121398882040992,32,0.9074522256851196,1,0.968237553552962,0.9384306987399771
770000000,basketball uniform,True,0.9826452732086182,1,0.996478228325056,0.9929811753479629,31,0.9739116430282593,1,0.9960721939577103,0.9921751225164805,0.9663800597190857,1,0.9952982063593492,0.9906404195346096,32,0.9826452732086182,1,0.996478228325056,0.9929811753479629
11020000000,helmet,True,0.7213165163993835,1,0.6235016702692081,0.4529621698786581,31,0.6464884877204895,1,0.7606485539000877,0.6137472597411782,0.6567787528038025,1,0.41854185418541856,0.2646556630620376,32,0.7213165163993835,1,0.6235016702692081,0.4529621698786581
12990000001,sports equipment,True,0.8188096284866333,1,0.9325118810711592,0.8735571520991522,31,0.80222088098526,1,0.9360863213110137,0.8798517587108302,0.7361586093902588,1,0.9310205513205855,0.8709433586124978,32,0.8188096284866333,1,0.9325118810711592,0.8735571520991522
11970000000,draft weapon,True,0.6053594946861267,1,0.9213290285667579,0.8541335151928469,31,0.5325714349746704,1,0.9460420161354741,0.897608852173254,0.6871157884597778,1,0.9510905230650454,0.9067422346533196,32,0.6053594946861267,1,0.9213290285667579,0.8541335151928469
7480000000,Air Jordan,True,0.8451439142227173,1,0.9811776270720273,0.9630507271372937,29,0.7417036890983582,1,0.9896823597571727,0.9795754526460659,0.7725059390068054,1,0.9887760272215771,0.9778012130238881,32,0.8451439142227173,1,0.9811776270720273,0.9630507271372937
13340000000,Air Jordan,True,0.8645836114883423,1,0.9723067443954689,0.9461059894019822,31,0.7948421239852905,1,0.9704313443988773,0.9425610804286603,0.7643542885780334,1,0.9700700548668199,0.9418796486603563,32,0.8645836114883423,1,0.9723067443954689,0.9461059894019822
10240000000,Bangka,True,0.8413735628128052,1,0.8978983243396762,0.8147145986341966,31,0.8021997213363647,1,0.8974649483076051,0.8140012845215158,0.7747398614883423,1,0.8842632331902718,0.7925375048083088,32,0.8413735628128052,1,0.8978983243396762,0.8147145986341966
3380000000,NHL uniform,True,0.7985728979110718,1,0.9845395575081366,0.9695498872335695,31,0.778385579586029,1,0.8589696191276899,0.7528017075855713,0.8459747433662415,1,0.973963443754613,0.9492482873306901,32,0.7985728979110718,1,0.9845395575081366,0.9695498872335695
12980000000,barbell,True,0.9191802144050598,1,0.9821775040023749,0.9649791666666667,31,0.9025853276252747,1,0.9799920792079208,0.9607690874075915,0.9055887460708618,1,0.9786515371421032,0.958195535345184,32,0.9191802144050598,1,0.9821775040023749,0.9649791666666667
11830000000,blinders,True,0.40112751722335815,0,0.0,0.0,31,0.45254677534103394,0,0.0,0.0,0.5590607523918152,1,0.33323741007194246,0.19993093922651933,31,0.45254677534103394,0,0.0,0.0
9010000000,bowling pin,True,0.8908145427703857,1,0.9619355729753031,0.926662688685331,31,0.8240283727645874,1,0.9628036091793295,0.9282751248464349,0.8666099309921265,1,0.9598513787129229,0.9228021448754175,32,0.8908145427703857,1,0.9619355729753031,0.926662688685331
1670000000,Mokoro,True,0.9529018998146057,1,0.9430933852140078,0.8923147722043259,31,0.9477818608283997,1,0.9393279402613566,0.8855969492519801,0.9393895864486694,1,0.9340319123600858,0.8762287756925826,32,0.9529018998146057,1,0.9430933852140078,0.8923147722043259
7940000001,scoreboard,True,0.542000949382782,1,0.9040192884807756,0.8248496337382106,31,0.6415976285934448,1,0.9394694125373282,0.8858484834322569,0.6371329426765442,1,0.9219806459721,0.8552542609993239,32,0.542000949382782,1,0.9040192884807756,0.8248496337382106
10770000000,livestock blanket,True,0.8932256102561951,1,0.9651217350503102,0.9325944584382871,31,0.9004843831062317,1,0.9863577600870926,0.9730827320020138,0.8808228373527527,1,0.806413407362274,0.6756220389340736,32,0.8932256102561951,1,0.9651217350503102,0.9325944584382871
9840000001,cap,True,0.9434753060340881,1,0.9957856630579557,0.9916066983172587,31,0.8955569863319397,1,0.9959190358551598,0.9918712448685534,0.9071472883224487,1,0.9941135402264234,0.9882959757209543,32,0.9434753060340881,1,0.9957856630579557,0.9916066983172587
11920000000,football shirt,True,0.9004741907119751,1,0.9852681249442887,0.970964004545728,31,0.8531006574630737,1,0.987606963942506,0.9755173423441247,0.8584684729576111,1,0.9740878297471617,0.949484622555063,32,0.9004741907119751,1,0.9852681249442887,0.970964004545728
12730000000,NHL uniform,True,0.96314537525177,1,0.996228201221767,0.9924847484601103,31,0.9357478618621826,1,0.99526393005189,0.9905725093588914,0.9574018120765686,1,0.994765999220573,0.9895865026941612,32,0.96314537525177,1,0.996228201221767,0.9924847484601103
2350000001,association football ball,True,0.8024243116378784,1,0.968717577891659,0.9393329675019816,31,0.7810925841331482,1,0.9560981625354544,0.9158889545186061,0.7907426357269287,1,0.9571486532879748,0.917818878314479,32,0.8024243116378784,1,0.968717577891659,0.9393329675019816
11250000001,the ice hockey jersey,True,0.7934605479240417,1,0.5392434998419086,0.36915358568217804,31,0.8283029794692993,1,0.7147314880079249,0.5560950737835643,0.8343788385391235,1,0.7335983871512721,0.5792778370686589,32,0.7934605479240417,1,0.5392434998419086,0.36915358568217804
2420000004,the boxing glove,True,0.8593907952308655,1,0.942891018674044,0.8919525189270026,29,0.7550452351570129,1,0.9418087653295549,0.8900175454797303,0.8142625093460083,1,0.9430144323761345,0.8921734234234234,32,0.8593907952308655,1,0.942891018674044,0.8919525189270026
3940000001,uniform,True,0.8507046699523926,1,0.9473174650585533,0.8999080288828445,31,0.8573839068412781,1,0.9173322483229456,0.8472887891063497,0.7737739086151123,1,0.9002968677423915,0.8186726411282917,32,0.8507046699523926,1,0.9473174650585533,0.8999080288828445
13270000011,a protective equipment in gridiron football,True,0.8664229512214661,1,0.9826305478516855,0.9658541897210762,31,0.8652550578117371,1,0.9791132587349392,0.9590811783113602,0.8826571702957153,1,0.983728743722422,0.9679785171979051,32,0.8664229512214661,1,0.9826305478516855,0.9658541897210762
12400000000,skiing & snowboarding equipment,True,0.6083349585533142,1,0.8169002259800047,0.6904745008988551,29,0.5994789004325867,1,0.5462014088630923,0.37570638202087453,0.6467796564102173,1,0.814426302684531,0.6869470067771084,32,0.6083349585533142,1,0.8169002259800047,0.6904745008988551
2580000000,cricket bat,True,0.962875485420227,1,0.9756490548303873,0.9524558545400071,31,0.9501029253005981,1,0.9723834013631454,0.9462511627906977,0.940881609916687,1,0.9748748565310905,0.9509813145663587,32,0.962875485420227,1,0.9756490548303873,0.9524558545400071
12120000000,cap,True,0.9465635418891907,1,0.9961654698175655,0.9923602345463498,31,0.8756866455078125,1,0.9944667859208349,0.988994467807347,0.9183255434036255,1,0.9958917271013892,0.9918170719045044,32,0.9465635418891907,1,0.9961654698175655,0.9923602345463498
1540000000,protective equipment in gridiron football,True,0.8984895944595337,1,0.4546721240094052,0.29422372499295574,31,0.8989537954330444,1,0.46310169637475246,0.301322277005827,0.8930591344833374,1,0.4661046111493462,0.3038698822209759,32,0.8984895944595337,1,0.4546721240094052,0.29422372499295574
11100000001,board,True,0.44094187021255493,0,0.0,0.0,31,0.4048633277416229,0,0.0,0.0,0.4619525372982025,0,0.0,0.0,31,0.4048633277416229,0,0.0,0.0
10720000007,sea kayak,True,0.7814778089523315,1,0.9432365911188596,0.8925712067543307,29,0.6905083656311035,1,0.8727867809168807,0.7742872121627616,0.7063072919845581,1,0.9362313000554072,0.8801079596571807,32,0.7814778089523315,1,0.9432365911188596,0.8925712067543307
2810000008,windsurf board,True,0.7823091745376587,1,0.9605558432591058,0.9241052893797227,31,0.8114933371543884,1,0.9717056715159182,0.944968424505864,0.8005908131599426,1,0.5073787772312017,0.339924670433145,32,0.7823091745376587,1,0.9605558432591058,0.9241052893797227
5440000000,kettlebell,True,0.9150847792625427,1,0.9531241493723621,0.9104462088803861,31,0.8268283009529114,1,0.9517255219569534,0.9078972558157343,0.8503795266151428,1,0.9473327605395025,0.8999356349543282,32,0.9150847792625427,1,0.9531241493723621,0.9104462088803861
13000000008,a football helmet,True,0.9080581068992615,1,0.8520411506454361,0.7422227296078543,29,0.902730405330658,1,0.9484699198101334,0.9019902879420012,0.9046293497085571,1,0.9488918051910178,0.9027536935562184,32,0.9080581068992615,1,0.8520411506454361,0.7422227296078543
5010000001,bat,True,0.6869191527366638,1,0.9595285344879427,0.9222055253727893,31,0.656258225440979,1,0.9613132455983644,0.9255083320593182,0.33158981800079346,0,0.0,0.0,32,0.6869191527366638,1,0.9595285344879427,0.9222055253727893
5540000000,t-shirt,True,0.9275273084640503,1,0.9922210820568957,0.9845622530803062,31,0.8986254334449768,1,0.9958115955223408,0.9916581301696311,0.8552054166793823,1,0.9911202691864192,0.9823968496097745,32,0.9275273084640503,1,0.9922210820568957,0.9845622530803062
5610000001,road bicycle,True,0.8964418768882751,1,0.7845698459682731,0.645507965526247,31,0.8730944991111755,1,0.7834446484553523,0.6439860278125618,0.8471263647079468,1,0.8626208292280244,0.7584285446712867,32,0.8964418768882751,1,0.7845698459682731,0.645507965526247
4870000008,rowing blade,True,0.4456124007701874,0,0.0,0.0,31,0.33673352003097534,0,0.0,0.0,0.45732638239860535,0,0.0,0.0,31,0.33673352003097534,0,0.0,0.0
7930000000,bicycle pannier,True,0.9470667839050293,1,0.7490237497698665,0.5987513748818764,31,0.9272837042808533,1,0.7473210125795932,0.5965782296057526,0.9077143669128418,1,0.7430597494691317,0.5911655300681959,32,0.9470667839050293,1,0.7490237497698665,0.5987513748818764
3140000000,ice hockey jersey,True,0.9573338031768799,1,0.894849010129424,0.8097074683290285,31,0.935192346572876,1,0.8986852094077562,0.8160112050474493,0.9490606188774109,1,0.8976381772601258,0.8142863429623167,32,0.9573338031768799,1,0.894849010129424,0.8097074683290285
5990000000,carabiner,True,0.9039835929870605,1,0.972848315623465,0.9471320842101024,31,0.8850914239883423,1,0.9716292755066934,0.9448239359258593,0.9089536666870117,1,0.9708330148051881,0.9433192365973715,32,0.9039835929870605,1,0.972848315623465,0.9471320842101024
5210000005,rope,True,0.3989400267601013,0,0.0,0.0,31,0.3236043453216553,0,0.0,0.0,0.3103194534778595,0,0.0,0.0,31,0.3236043453216553,0,0.0,0.0
8370000012,a recurve bow,True,0.6540255546569824,1,0.9347065372991888,0.8774169466218739,31,0.6515152454376221,1,0.8679464339331825,0.766700852282774,0.7003600001335144,1,0.8924005171670737,0.8057068741893645,32,0.6540255546569824,1,0.9347065372991888,0.8774169466218739
11780000009,horizontal bar,True,0.7605363726615906,1,0.8814548171290794,0.788036845205205,31,0.7216158509254456,1,0.893237071860309,0.8070717306747088,0.7428143620491028,1,0.889215445609811,0.8005291774136908,32,0.7605363726615906,1,0.8814548171290794,0.788036845205205
1730000000,longbow,True,0.7392837405204773,1,0.0,0.0,31,0.7476651668548584,1,0.005723437831217467,0.002869931853881494,0.8037263751029968,1,0.2509239447578292,0.14346085409252668,32,0.7392837405204773,1,0.0,0.0
13140000000,longbow,True,0.7157655954360962,1,0.6274698408881407,0.45716288033638963,31,0.7669382691383362,1,0.5871918997819741,0.4156204226825696,0.7175204157829285,1,0.5154929577464789,0.34724857685009486,32,0.7157655954360962,1,0.6274698408881407,0.45716288033638963
12250000000,football shirt,True,0.8626319766044617,1,0.9857398502490465,0.9718806861248469,31,0.816792905330658,1,0.9883104431800332,0.9768910200937323,0.8202223777770996,1,0.9694673172592936,0.9407438827471156,32,0.8626319766044617,1,0.9857398502490465,0.9718806861248469
4230000000,outdoor pull-up bar,True,0.7578499913215637,1,0.8607062167480505,0.7554734603144141,31,0.6694192886352539,1,0.8887883385235066,0.799837123147675,0.6668432950973511,1,0.11546134283582317,0.06126769668368996,32,0.7578499913215637,1,0.8607062167480505,0.7554734603144141
1950000008,the kettlebell,True,0.7161684632301331,1,0.9513512893456915,0.9072163820733562,31,0.6549844145774841,1,0.7137221257234478,0.5548739817396534,0.6637089848518372,1,0.892340223850669,0.8056085840300178,32,0.7161684632301331,1,0.9513512893456915,0.9072163820733562
9930000002,rein,True,0.49040380120277405,0,0.0,0.0,31,0.440479040145874,0,0.0,0.0,0.4523788094520569,0,0.0,0.0,31,0.440479040145874,0,0.0,0.0
8180000000,t-shirt,True,0.5696067810058594,1,0.5341028190859111,0.3643521701521117,31,0.4918433129787445,0,0.0,0.0,0.4400136172771454,0,0.0,0.0,32,0.5696067810058594,1,0.5341028190859111,0.3643521701521117
4140000000,glove,True,0.8413352370262146,1,0.944393825438425,0.8946459846454197,31,0.873113751411438,1,0.9752305978367306,0.9516585836560272,0.8030997514724731,1,0.9621125666110694,0.9269912474704124,32,0.8413352370262146,1,0.944393825438425,0.8946459846454197
2770000000,coxed rowing boat,True,0.7247767448425293,1,0.4412633492388094,0.28309037900874634,31,0.6962969899177551,1,0.43831586688729546,0.2806687073228161,0.6469416618347168,1,0.4442307692307692,0.28553770086526575,32,0.7247767448425293,1,0.4412633492388094,0.28309037900874634
80000005,a football shirt,True,0.9418476223945618,1,0.9796187838949687,0.9600517614723841,31,0.914000928401947,1,0.9861838594271934,0.972744287608204,0.9130984544754028,1,0.9712641628059411,0.9441336907783097,32,0.9418476223945618,1,0.9796187838949687,0.9600517614723841
5550000001,flag,True,0.8845822215080261,1,0.9033096926713948,0.8236688941582238,31,0.9034885168075562,1,0.905709240729841,0.8276678141135972,0.9100698232650757,1,0.8976827094474154,0.814359637774903,32,0.8845822215080261,1,0.9033096926713948,0.8236688941582238
3160000000,uniform,True,0.9439280033111572,1,0.979637081500693,0.9600869100001092,31,0.9283274412155151,1,0.9833776507198061,0.9672988710272539,0.8960703015327454,1,0.971840284561335,0.9452230718324717,32,0.9439280033111572,1,0.979637081500693,0.9600869100001092
7220000000,American football ball,True,0.9854287505149841,1,0.9237073930630211,0.8582307330827068,31,0.9846279621124268,1,0.9314747957600438,0.8717387218045113,0.9693265557289124,1,0.9236692862607244,0.8581649436090225,32,0.9854287505149841,1,0.9237073930630211,0.8582307330827068
10450000011,the baseball shoes,True,0.8169806599617004,1,0.9103183080538346,0.8353983688833124,29,0.781632125377655,1,0.8770691758146019,0.7810536116067965,0.7860066294670105,1,0.8937618473203516,0.8079289664304073,32,0.8169806599617004,1,0.9103183080538346,0.8353983688833124
3360000001,bridle,True,0.6224889159202576,1,0.7646425205331897,0.6189645776566758,31,0.4969594478607178,0,0.0,0.0,0.5261399149894714,1,0.9157772493502184,0.8446393961032337,32,0.6224889159202576,1,0.7646425205331897,0.6189645776566758
13460000000,paintball marker,True,0.7740713357925415,1,0.8233694968157677,0.6997689543042958,30,0.8041422963142395,1,0.8244951365229842,0.7013966187125906,0.8059823513031006,1,0.9539289367189931,0.9119159971092122,32,0.7740713357925415,1,0.8233694968157677,0.6997689543042958
5360000000,temporary structure,True,0.6289499998092651,1,0.7303348237051367,0.5752184413188363,31,0.7149890065193176,1,0.6229072739281509,0.45233502590997715,0.7096904516220093,1,0.6345881123578733,0.4647594752186589,32,0.6289499998092651,1,0.7303348237051367,0.5752184413188363
710000000,swimfins,True,0.841339111328125,1,0.9898821407140997,0.9799669727786952,31,0.7829159498214722,1,0.9851851570828607,0.9708028651324152,0.8086329698562622,1,0.9899346756287518,0.9800699536388625,32,0.841339111328125,1,0.9898821407140997,0.9799669727786952
9870000000,sports stick,True,0.9333004355430603,1,0.9579707278481012,0.9193318781436841,31,0.9138073325157166,1,0.9548116338083155,0.9135306751330656,0.9377875328063965,1,0.9500145871827288,0.9047883671390201,32,0.9333004355430603,1,0.9579707278481012,0.9193318781436841
5770000000,golf club,True,0.8877084851264954,1,0.24790763437041405,0.14149233181626955,31,0.8971049785614014,1,0.24780191564893167,0.1414234599741078,0.8973801136016846,1,0.25018117555037356,0.1429754738345917,32,0.8877084851264954,1,0.24790763437041405,0.14149233181626955
11780000005,the parallel bars,True,0.8496575951576233,1,0.6566381370886144,0.48880212786860194,31,0.8256573677062988,1,0.6575510463338008,0.4898145620643846,0.8624341487884521,1,0.6580270104986685,0.49034296192741333,32,0.8496575951576233,1,0.6566381370886144,0.48880212786860194
4350000000,trampoline,True,0.9140312075614929,1,0.7975274922734134,0.6632396891811118,31,0.9122744202613831,1,0.856761803147506,0.7494167055529631,0.9085357785224915,1,0.7084939829419324,0.548579699656233,32,0.9140312075614929,1,0.7975274922734134,0.6632396891811118
1000000001,cycling product,True,0.9752271175384521,1,0.8958103945699591,0.8112831258007308,31,0.9576292037963867,1,0.8954026427671818,0.8106145075435447,0.9281094670295715,1,0.8949610295450426,0.8098909210202575,32,0.9752271175384521,1,0.8958103945699591,0.8112831258007308
8150000001,ice hockey uniform,True,0.685444712638855,1,0.9200409049723615,0.851921993349957,31,0.6326382756233215,1,0.9344478844557349,0.8769612211585124,0.6412183046340942,1,0.8823233793206708,0.7894263537376227,32,0.685444712638855,1,0.9200409049723615,0.851921993349957
8430000001,draft weapon,True,0.7698144316673279,1,0.4977822081185339,0.33136487319530555,31,0.7208430767059326,1,0.8338888596573505,0.7151023867350422,0.8078921437263489,1,0.9304164285316371,0.8698866113419522,32,0.7698144316673279,1,0.4977822081185339,0.33136487319530555
8570000000,golf club,True,0.8138517737388611,1,0.9812281806215304,0.9631481377450705,31,0.8615421652793884,1,0.9777651245551602,0.9564975213056314,0.8463166952133179,1,0.9772649377356335,0.9555406613047364,32,0.8138517737388611,1,0.9812281806215304,0.9631481377450705
4630000003,Discraft ChainStar,False,0.8047419786453247,1,,,31,0.7223485708236694,1,,,0.7573211789131165,1,,,32,0.8047419786453247,1,,
2820000006,dinghy,False,0.9137138724327087,1,,,31,0.8784314393997192,1,,,0.8892274498939514,1,,,32,0.9137138724327087,1,,
7240000009,coxless four,False,0.5921949148178101,1,,,31,0.5927091836929321,1,,,0.5700079202651978,1,,,32,0.5921949148178101,1,,
6260000007,the racing silks,False,0.5261789560317993,1,,,31,0.45589521527290344,0,,,0.5753010511398315,1,,,32,0.5261789560317993,1,,
4250000006,a rein,False,0.16788463294506073,0,,,31,0.16852295398712158,0,,,0.21402689814567566,0,,,31,0.16852295398712158,0,,
320000011,a boule,False,0.8077677488327026,1,,,31,0.7437952160835266,1,,,0.6636996865272522,1,,,32,0.8077677488327026,1,,
11750000009,juggling ball,False,0.9253301024436951,1,,,31,0.9228167533874512,1,,,0.9275932312011719,1,,,32,0.9253301024436951,1,,
10950000002,a balangay,False,0.5617228746414185,1,,,24,0.4673100411891937,0,,,0.590567946434021,1,,,32,0.5617228746414185,1,,
5320000006,an uneven bars,False,0.2824806571006775,0,,,31,0.29842185974121094,0,,,0.4164966940879822,0,,,31,0.29842185974121094,0,,
7240000002,a Beiro,False,0.46374842524528503,0,,,29,0.4318370223045349,0,,,0.41645169258117676,0,,,29,0.4318370223045349,0,,
5350000008,the trapeze,False,0.4246707856655121,0,,,29,0.6019059419631958,1,,,0.580187976360321,1,,,29,0.6019059419631958,1,,
2020000005,a bokuto,False,0.5108194351196289,1,,,31,0.6506934762001038,1,,,0.6702906489372253,1,,,32,0.5108194351196289,1,,
2310000003,the uneven bars,False,0.611644446849823,1,,,31,0.5725670456886292,1,,,0.6173701882362366,1,,,32,0.611644446849823,1,,
8920000002,a parallel bars,False,0.3298676013946533,0,,,31,0.32544979453086853,0,,,0.3871907591819763,0,,,31,0.32544979453086853,0,,
10350000006,temari,False,0.8179936408996582,1,,,31,0.790506899356842,1,,,0.8823093175888062,1,,,32,0.8179936408996582,1,,
2930000004,the club,False,0.6645885109901428,1,,,31,0.6132953763008118,1,,,0.5171546339988708,1,,,32,0.6645885109901428,1,,
2060000011,a halteres,False,0.7246301770210266,1,,,31,0.711513876914978,1,,,0.7338376641273499,1,,,32,0.7246301770210266,1,,
12130000009,a racing silks,False,0.36188769340515137,0,,,31,0.3437435030937195,0,,,0.32399311661720276,0,,,31,0.3437435030937195,0,,
13180000011,trampoline,False,0.8636383414268494,1,,,31,0.8482823967933655,1,,,0.8357829451560974,1,,,32,0.8636383414268494,1,,
4640000003,driving glove,False,0.3395884335041046,0,,,29,0.30313464999198914,0,,,0.4248843789100647,0,,,29,0.30313464999198914,0,,
4310000003,the ski helmet,False,0.6633856296539307,1,,,29,0.43064412474632263,0,,,0.6041321158409119,1,,,32,0.6633856296539307,1,,
9360000013,ice hockey goal,False,0.6876204013824463,1,,,31,0.5893785357475281,1,,,0.659689724445343,1,,,32,0.6876204013824463,1,,
6770000006,the football helmet,False,0.942436158657074,1,,,30,0.9186126589775085,1,,,0.9265692830085754,1,,,32,0.942436158657074,1,,
1650000006,a tennis ball,False,0.3852033019065857,0,,,31,0.41641852259635925,0,,,0.3263638913631439,0,,,31,0.41641852259635925,0,,
1920000004,half-pipe,False,0.5083977580070496,1,,,31,0.43115997314453125,0,,,0.47226569056510925,0,,,32,0.5083977580070496,1,,
