image_id,prompt,is_pos,l32_query,l32_detected,l32_cgf1,l32_iou,hard_layer,hard_query,hard_detected,hard_cgf1,hard_iou,moe_query,moe_detected,moe_cgf1,moe_iou,gated_layer,gated_query,gated_detected,gated_cgf1,gated_iou
3070000002,a roof,True,0.7214294075965881,1,0.8040433403805497,0.6723014031598719,25,0.8014941215515137,1,0.8000499173244314,0.66673599916801,0.792094886302948,1,0.7917979929717784,0.655352323838081,32,0.7214294075965881,1,0.8040433403805497,0.6723014031598719
3280000001,musical instrument,True,0.3864278793334961,0,0.0,0.0,19,0.28588011860847473,0,0.0,0.0,0.2727668285369873,0,0.0,0.0,19,0.28588011860847473,0,0.0,0.0
6330000000,a stovetop,True,0.569068431854248,1,0.5989525610100614,0.4275034123340365,25,0.5091507434844971,1,0.5301034270188817,0.3606399502951227,0.44516268372535706,0,0.0,0.0,32,0.569068431854248,1,0.5989525610100614,0.4275034123340365
2240000006,the large TV,True,0.7721681594848633,1,0.4971870604781997,0.3308376228357511,28,0.8185702562332153,1,0.0,0.0,0.7770065665245056,1,0.0,0.0,32,0.7721681594848633,1,0.4971870604781997,0.3308376228357511
3150000000,the circular tiled floor,True,0.9257996678352356,1,0.7644727257145306,0.6187420881960219,25,0.8019238114356995,1,0.7841681083590025,0.6449642534878879,0.8783034682273865,1,0.8276303751143641,0.7059466208834088,32,0.9257996678352356,1,0.7644727257145306,0.6187420881960219
2850000005,group of smaller fish,True,0.5337628722190857,1,0.6342573893886543,0.46440477470695773,19,0.5329710841178894,1,0.0,0.0,0.45753854513168335,0,0.0,0.0,32,0.5337628722190857,1,0.6342573893886543,0.46440477470695773
5580000004,the gemstone,True,0.7987053990364075,1,0.8789911790284507,0.7841072813919983,28,0.6849040985107422,1,0.8152134090492764,0.6880677206138147,0.7041573524475098,1,0.8463617832136843,0.7336457573080322,32,0.7987053990364075,1,0.8789911790284507,0.7841072813919983
6570000003,white column,True,0.8240820169448853,1,0.7541909620991254,0.6053824776948954,27,0.7533118724822998,1,0.6739193783389995,0.5082039261646645,0.8187049627304077,1,0.6741266906684831,0.5084397475414648,32,0.8240820169448853,1,0.7541909620991254,0.6053824776948954
6120000003,brand's red logo,True,0.537991464138031,1,0.6024604569420036,0.43108651911468815,28,0.5539267063140869,1,0.9374837872892348,0.88232421875,0.5656315088272095,1,0.9264626945786366,0.863,32,0.537991464138031,1,0.6024604569420036,0.43108651911468815
3110000007,the arm,True,0.5556677579879761,1,0.0024870043828355928,0.0012450504143364494,27,0.4826253056526184,0,0.0,0.0,0.5050865411758423,1,0.12294935121439357,0.0655013498404734,32,0.5556677579879761,1,0.0024870043828355928,0.0012450504143364494
2730000001,a field,True,0.92577064037323,1,0.9379152943895533,0.8830889753284552,25,0.8595951795578003,1,0.9130219386132904,0.8399635384071181,0.8750457167625427,1,0.9446796905277965,0.8951592062131908,32,0.92577064037323,1,0.9379152943895533,0.8830889753284552
7120000012,a book,True,0.7084617614746094,1,0.7173688609212919,0.5592947489459563,25,0.7406531572341919,1,0.7031981471443355,0.5422556619547043,0.6336203813552856,1,0.7171845897461033,0.5590707626471038,32,0.7084617614746094,1,0.7173688609212919,0.5592947489459563
4770000001,a man,True,0.9280937910079956,1,0.6992162580880342,0.5375345920762252,28,0.8098101615905762,1,0.6074291300097752,0.4361926154710094,0.6388063430786133,1,0.29913159248388754,0.17586992101330676,32,0.9280937910079956,1,0.6992162580880342,0.5375345920762252
2890000000,a studs,True,0.697209358215332,1,0.8378616261452998,0.7209654590151722,28,0.4732762575149536,0,0.0,0.0,0.6277704834938049,1,0.720496286017468,0.5631060528733286,32,0.697209358215332,1,0.8378616261452998,0.7209654590151722
2360000000,striking red-brick building,True,0.8559244871139526,1,0.9338768327078623,0.8759558570327574,30,0.840274453163147,1,0.9230466385789248,0.8570906333036878,0.8431460857391357,1,0.9252005157167317,0.8608122065984272,32,0.8559244871139526,1,0.9338768327078623,0.8759558570327574
540000002,the high concrete wall,True,0.7154130935668945,1,0.8456670506131851,0.7326023666416228,24,0.5744948387145996,1,0.8340505362760906,0.715340211755172,0.5623283386230469,1,0.8528654120071522,0.7434745852266723,32,0.7154130935668945,1,0.8456670506131851,0.7326023666416228
3760000002,the white uniform,True,0.8345106840133667,1,0.911565340759813,0.8375012069131988,29,0.8186342120170593,1,0.9346315353071805,0.8772847763770305,0.8500310778617859,1,0.8665918762806308,0.7645894344191221,32,0.8345106840133667,1,0.911565340759813,0.8375012069131988
5100000002,staircase,True,0.7583609223365784,1,0.5116246981717834,0.343747102994345,26,0.7431966066360474,1,0.4942548807320225,0.3282460453680939,0.7187991738319397,1,0.5111563265165362,0.3433243769109608,32,0.7583609223365784,1,0.5116246981717834,0.343747102994345
410000004,a skater,True,0.6488572359085083,1,0.7012486481171959,0.5399406492248062,29,0.5958235263824463,1,0.22680898957992957,0.12791007186879338,0.6217854619026184,1,0.46155531730069416,0.30001424327513937,32,0.6488572359085083,1,0.7012486481171959,0.5399406492248062
4070000005,a t-shirt,True,0.5881865620613098,1,0.493956924054487,0.32798326418676604,31,0.6683627367019653,1,0.506357595102297,0.33900858293921876,0.5947141051292419,1,0.3006149620872888,0.17689632154024523,32,0.5881865620613098,1,0.493956924054487,0.32798326418676604
5720000001,the warehouse or office space,True,0.8628254532814026,1,0.6348526953012396,0.4650433642700038,18,0.6843476891517639,1,0.6826359028141933,0.5181831691576086,0.8390884399414062,1,0.6603613777526821,0.4929399367755532,32,0.8628254532814026,1,0.6348526953012396,0.4650433642700038
720000011,desk,True,0.9164131879806519,1,0.8569892105981972,0.7497647603542784,25,0.7176395058631897,1,0.6860999905070232,0.522185847895521,0.7423549294471741,1,0.8436276698399896,0.7295467453145084,32,0.9164131879806519,1,0.8569892105981972,0.7497647603542784
5740000010,spiral pattern,True,0.6830707788467407,1,0.3394958901116907,0.2044535078775121,28,0.6150360107421875,1,0.207082497616151,0.11550029342723005,0.6481195688247681,1,0.2119885502609867,0.11856106978058198,32,0.6830707788467407,1,0.3394958901116907,0.2044535078775121
880000004,blue jean,True,0.7336916327476501,1,0.8464141228392792,0.7337244149716253,31,0.7634138464927673,1,0.9503966931128742,0.9054818014355587,0.8074396252632141,1,0.9207638052640633,0.8531624585564906,32,0.7336916327476501,1,0.8464141228392792,0.7337244149716253
7990000005,the strawberry,True,0.8223382234573364,1,0.9206124116713935,0.8529025362399519,26,0.6891390085220337,1,0.9153079982218164,0.8438413823659725,0.7352123260498047,1,0.9495134979067418,0.9038797700062665,32,0.8223382234573364,1,0.9206124116713935,0.8529025362399519
7370000010,the white roof,True,0.8646026253700256,1,0.937358877865207,0.8821029586941824,30,0.8705703020095825,1,0.938614654999666,0.8843297671491505,0.8834863305091858,1,0.9356776755710939,0.8791299910702896,32,0.8646026253700256,1,0.937358877865207,0.8821029586941824
4820000000,the pair of gray Vans sneakers,True,0.9086205959320068,1,0.8612582128107373,0.7563244121712321,29,0.8285636305809021,1,0.6552524419130759,0.4872679916558142,0.8944646716117859,1,0.8637173188377919,0.7601253923489955,32,0.9086205959320068,1,0.8612582128107373,0.7563244121712321
7620000009,the white circle,True,0.4696964621543884,0,0.0,0.0,31,0.38335272669792175,0,0.0,0.0,0.5405107736587524,1,0.8931297709923665,0.8068965517241379,31,0.38335272669792175,0,0.0,0.0
1810000004,a gray roof,True,0.7668611407279968,1,0.5459284028324154,0.3754480892796753,30,0.7249640226364136,1,0.5443152148112984,0.373923819462562,0.7958905100822449,1,0.540877416822063,0.370686755902334,32,0.7668611407279968,1,0.5459284028324154,0.3754480892796753
2860000004,silverware,True,0.5693734884262085,1,0.20897746321475136,0.11668053244592345,20,0.4722518026828766,0,0.0,0.0,0.5540323257446289,1,0.24772214704555706,0.14137149917627678,32,0.5693734884262085,1,0.20897746321475136,0.11668053244592345
8010000001,the house,True,0.9140062928199768,1,0.9522396530057967,0.9088334519793246,30,0.8262331485748291,1,0.9639739407181268,0.9304533723662417,0.7392621636390686,1,0.9606924545556643,0.9243582025038979,32,0.9140062928199768,1,0.9522396530057967,0.9088334519793246
3790000009,a desk,True,0.8887520432472229,1,0.667051800500674,0.500433400751228,22,0.7146210670471191,1,0.5528070552807055,0.3819857312722949,0.7804505825042725,1,0.6117261172611727,0.44063792085056114,32,0.8887520432472229,1,0.667051800500674,0.500433400751228
1670000001,a truffle,True,0.8251760601997375,1,0.9330298872117541,0.8744667503136763,28,0.7983794212341309,1,0.9528828270303782,0.9100059206631143,0.7995513677597046,1,0.8758962947264314,0.7791952740812895,32,0.8251760601997375,1,0.9330298872117541,0.8744667503136763
3850000000,a large group of soldiers,True,0.7908300757408142,1,0.5185976303299262,0.350072094488025,23,0.7217936515808105,1,0.6334971334971335,0.46359005094396166,0.7696182727813721,1,0.6959657516998238,0.5337020500857421,32,0.7908300757408142,1,0.5185976303299262,0.350072094488025
5330000002,round black fixture,True,0.7850155830383301,1,0.9449595212012718,0.8956618633980804,22,0.5573137402534485,1,0.9107505912617734,0.8361267712936157,0.6131767630577087,1,0.9223214401095848,0.8558409477900089,32,0.7850155830383301,1,0.9449595212012718,0.8956618633980804
3830000001,the men,True,0.8229990601539612,1,0.7963788318182856,0.6616523976737287,28,0.7012633681297302,1,0.5342424119625562,0.3644821055832792,0.6160695552825928,1,0.40176857292454476,0.2513832265579499,32,0.8229990601539612,1,0.7963788318182856,0.6616523976737287
7810000008,an utility pole,True,0.6978859901428223,1,0.7783651891012606,0.6371504660452729,30,0.7329002022743225,1,0.7434255348140073,0.5916287139449143,0.6998920440673828,1,0.7213745704467354,0.5641797462911202,32,0.6978859901428223,1,0.7783651891012606,0.6371504660452729
3530000001,a building,True,0.526682436466217,1,0.8657018677187052,0.7632048780487805,24,0.6430621147155762,1,0.8436288475819637,0.7295485068248968,0.607029378414154,1,0.8932413852715628,0.8070787734421524,32,0.526682436466217,1,0.8657018677187052,0.7632048780487805
6940000002,the watermelon,True,0.8891796469688416,1,0.9036882186053457,0.8242985562517026,25,0.7772572040557861,1,0.6112981668537224,0.4401939655172414,0.7937908172607422,1,0.9017732616058975,0.8211175616835994,32,0.8891796469688416,1,0.9036882186053457,0.8242985562517026
6310000003,a man,True,0.8797423243522644,1,0.9218304576144036,0.8549958252156972,28,0.7345659732818604,1,0.6631749898497767,0.49608212354977826,0.5133940577507019,1,0.26946192965610444,0.155709911428043,32,0.8797423243522644,1,0.9218304576144036,0.8549958252156972
4690000000,large oval-cut clear gemstone,True,0.9353027939796448,1,0.967719255341913,0.9374574313719684,28,0.9136544466018677,1,0.9669357176642915,0.9359879478923582,0.929749608039856,1,0.9652876102752408,0.9329042735556825,32,0.9353027939796448,1,0.967719255341913,0.9374574313719684
2430000008,a person,True,0.9232210516929626,1,0.8948473748473749,0.8097047905250132,29,0.8799449801445007,1,0.9087460584651129,0.8327539758407926,0.870334267616272,1,0.8825846733232576,0.7898447893569844,32,0.9232210516929626,1,0.8948473748473749,0.8097047905250132
5200000007,table,True,0.6935428977012634,1,0.5503061625751362,0.379601643028753,22,0.6587309241294861,1,0.5196987253765932,0.35107632093933466,0.7501534223556519,1,0.6248730693175137,0.4544111931597357,32,0.6935428977012634,1,0.5503061625751362,0.379601643028753
6600000000,the horizontal sign,True,0.6453356742858887,1,0.14081656945601714,0.07574108457647737,25,0.5999657511711121,1,0.1316727044100476,0.07047625152233832,0.6411739587783813,1,0.1346447041941945,0.07218180069874035,32,0.6453356742858887,1,0.14081656945601714,0.07574108457647737
6570000001,a house,True,0.9321190118789673,1,0.9185943172738614,0.849444692169693,30,0.7611176371574402,1,0.8985624229057361,0.81580875901861,0.7911752462387085,1,0.884576998955553,0.7930417412293479,32,0.9321190118789673,1,0.9185943172738614,0.849444692169693
4050000004,grey t-shirt,True,0.8495721817016602,1,0.39804800713418714,0.24847686379296482,29,0.8280182480812073,1,0.0,0.0,0.9021280407905579,1,0.2678813273558466,0.15465529676838727,32,0.8495721817016602,1,0.39804800713418714,0.24847686379296482
5190000004,a bush,True,0.6212284564971924,1,0.12437212462924362,0.06630959491613383,26,0.6408112645149231,1,0.10945439400249896,0.05789566443426154,0.6556058526039124,1,0.11470870560437126,0.0608440223244884,32,0.6212284564971924,1,0.12437212462924362,0.06630959491613383
8460000003,a glass,True,0.8841410279273987,1,0.794300572022881,0.6587882133738182,20,0.537033200263977,1,0.0689630807277866,0.0357129788868967,0.8357049822807312,1,0.7894954336956073,0.6522035981292459,32,0.8841410279273987,1,0.794300572022881,0.6587882133738182
4150000011,the cabinet,True,0.7386631965637207,1,0.6941241940651718,0.5315392098625137,22,0.8198418021202087,1,0.42586439092657646,0.2705385663546809,0.7885070443153381,1,0.4361183807561668,0.2788691774298354,32,0.7386631965637207,1,0.6941241940651718,0.5315392098625137
3770000007,square dessert bar,True,0.9625881314277649,1,0.9079935302630459,0.8314909805266686,20,0.8794249892234802,1,0.8976349555842381,0.8142810406873633,0.9514252543449402,1,0.9311405129269938,0.8711533407228805,32,0.9625881314277649,1,0.9079935302630459,0.8314909805266686
7670000006,a small window,True,0.8313168287277222,1,0.9498794569217105,0.9045432576123731,26,0.7940371036529541,1,0.9164334266293482,0.8457564575645756,0.7565263509750366,1,0.9362418279500291,0.8801265668735548,32,0.8313168287277222,1,0.9498794569217105,0.9045432576123731
6670000003,a groom,True,0.34170714020729065,0,0.0,0.0,30,0.3454973101615906,0,0.0,0.0,0.1968066543340683,0,0.0,0.0,30,0.3454973101615906,0,0.0,0.0
2240000000,the canvas painting,True,0.8813285231590271,1,0.8788237993270113,0.7838409331196071,18,0.7441790699958801,1,0.8339602816013449,0.7152074397145226,0.8749892115592957,1,0.8771506187745246,0.7811827956989247,32,0.8813285231590271,1,0.8788237993270113,0.7838409331196071
6430000009,the lush lawn,True,0.6915097236633301,1,0.9317951084448547,0.8722999827198894,30,0.6515507698059082,1,0.9391576331462359,0.8852942364392746,0.6094070672988892,1,0.9350067234424025,0.8779461279461279,32,0.6915097236633301,1,0.9317951084448547,0.8722999827198894
2800000001,the butternut squash,True,0.54837566614151,1,0.26087245865637376,0.15000191328971033,26,0.39347320795059204,0,0.0,0.0,0.4215504229068756,0,0.0,0.0,32,0.54837566614151,1,0.26087245865637376,0.15000191328971033
2710000001,the white countertop,True,0.9090425968170166,1,0.9300692284538978,0.8692798199549887,31,0.8949251770973206,1,0.9339035769828927,0.8760029175784099,0.904641330242157,1,0.9235662459000099,0.8579870729455217,32,0.9090425968170166,1,0.9300692284538978,0.8692798199549887
2950000006,the wooden chair,True,0.8257628083229065,1,0.8143314139475368,0.6868120008633715,30,0.7584330439567566,1,0.6990590343900527,0.537348775132389,0.7724170684814453,1,0.769863377105717,0.6258356696139745,32,0.8257628083229065,1,0.8143314139475368,0.6868120008633715
7480000003,water,True,0.6883431077003479,1,0.7874985566375429,0.6494825725350771,21,0.46172887086868286,0,0.0,0.0,0.585443913936615,1,0.8125306397306398,0.6842539832323159,32,0.6883431077003479,1,0.7874985566375429,0.6494825725350771
330000004,the large plant,True,0.7280911803245544,1,0.9532927183057731,0.9107538802660754,30,0.7663307189941406,1,0.959656652360515,0.9224422442244224,0.754693865776062,1,0.9574956921309592,0.9184573002754821,32,0.7280911803245544,1,0.9532927183057731,0.9107538802660754
2060000003,the kiwi,True,0.8095142245292664,1,0.9090461538461538,0.8332581227436823,26,0.7063391804695129,1,0.8899446418243411,0.8017119464086342,0.7376812696456909,1,0.8877559149207361,0.7981664517977367,32,0.8095142245292664,1,0.9090461538461538,0.8332581227436823
7860000006,straw,True,0.7783656120300293,1,0.8849868305531168,0.7937007874015748,28,0.6916297078132629,1,0.7806809184481394,0.6402597402597403,0.5862519145011902,1,0.8861646234676007,0.7955974842767296,32,0.7783656120300293,1,0.8849868305531168,0.7937007874015748
1630000006,well-manicured lawn,True,0.536760151386261,1,0.06238388579251002,0.032196205086798546,30,0.5008172988891602,1,0.06499463257538791,0.03358886423239863,0.4479547142982483,0,0.0,0.0,32,0.536760151386261,1,0.06238388579251002,0.032196205086798546
7640000004,window,True,0.865900456905365,1,0.7989023239859361,0.6651435099243181,22,0.7274767160415649,1,0.6810868099046151,0.5164000292205421,0.760769784450531,1,0.6901015828017955,0.5268359544077333,32,0.865900456905365,1,0.7989023239859361,0.6651435099243181
1950000002,floor,True,0.6898860335350037,1,0.06270016815869715,0.03236472079755662,25,0.6231505274772644,1,0.20569479172723926,0.11463757156746246,0.6935194134712219,1,0.2105615834643437,0.11766908630026501,32,0.6898860335350037,1,0.06270016815869715,0.03236472079755662
4050000005,a long brown hair,True,0.443416565656662,0,0.0,0.0,18,0.5259249210357666,1,0.7012425844802272,0.539933459551863,0.4841863512992859,0,0.0,0.0,18,0.5259249210357666,1,0.7012425844802272,0.539933459551863
3850000002,the large blue shield,True,0.7440564036369324,1,0.8352653504799855,0.7171293056527486,18,0.7353981137275696,1,0.8348820586132952,0.7165644171779141,0.8860805630683899,1,0.9532521406158592,0.9106798089625038,32,0.7440564036369324,1,0.8352653504799855,0.7171293056527486
1520000000,bright yellow wall,True,0.7817460298538208,1,0.8067909897721192,0.676152277477386,24,0.7400676608085632,1,0.7059175915739944,0.5454966290999992,0.7344539165496826,1,0.8149984721294045,0.6877615369778695,32,0.7817460298538208,1,0.8067909897721192,0.676152277477386
7560000005,a camouflage vest,True,0.5954737067222595,1,0.38895631067961167,0.24143126177024482,30,0.5563832521438599,1,0.4010082218087979,0.2507881699444528,0.5716947913169861,1,0.40257319785967655,0.25201354911554386,32,0.5954737067222595,1,0.38895631067961167,0.24143126177024482
2660000008,wool yarn,True,0.7827609777450562,1,0.20303550188828168,0.11298804294777941,28,0.7661376595497131,1,0.2690519547032379,0.15543618159672168,0.8130314946174622,1,0.25336025639224874,0.14505581778926172,32,0.7827609777450562,1,0.20303550188828168,0.11298804294777941
4100000000,a large ensemble of musicians,True,0.9118160009384155,1,0.4244973546418729,0.26943614210522665,28,0.8043994903564453,1,0.38654901785136636,0.2395790278900192,0.8522492051124573,1,0.3608175065770514,0.2201204002756219,32,0.9118160009384155,1,0.4244973546418729,0.26943614210522665
3230000000,row of long table,True,0.5969794988632202,1,0.27915068167043594,0.16221680695518925,19,0.514774739742279,1,0.24638234828225603,0.14049946865037194,0.5064916610717773,1,0.23586523593083736,0.1337002369290594,32,0.5969794988632202,1,0.27915068167043594,0.16221680695518925
690000001,a casual attire,True,0.6480375528335571,1,0.7041413951937306,0.5433782610094252,28,0.5921488404273987,1,0.6508173547428323,0.4823789848103034,0.5811980366706848,1,0.6510648341473156,0.48265094618966864,32,0.6480375528335571,1,0.7041413951937306,0.5433782610094252
6230000005,a shelf,True,0.5849316716194153,1,0.11660426054028897,0.06191171515219589,22,0.18384510278701782,0,0.0,0.0,0.3247315585613251,0,0.0,0.0,32,0.5849316716194153,1,0.11660426054028897,0.06191171515219589
7260000004,casual attire,True,0.7897498607635498,1,0.8503043175611759,0.7395907721923806,30,0.8303510546684265,1,0.899036278318785,0.8165902841429881,0.8161022663116455,1,0.8757824454026986,0.7790150952734471,32,0.7897498607635498,1,0.8503043175611759,0.7395907721923806
3220000006,a man,True,0.6564269661903381,1,0.879272111634477,0.7845545031602751,28,0.5790570378303528,1,0.39407212840736955,0.24538594502165306,0.5617899894714355,1,0.42811038661661066,0.272353976368055,32,0.6564269661903381,1,0.879272111634477,0.7845545031602751
7270000011,the hat,True,0.6608331799507141,1,0.8796241926012919,0.7851153039832285,25,0.6603205800056458,1,0.8574923547400611,0.7505353319057816,0.7309726476669312,1,0.8778443113772455,0.7822838847385272,32,0.6608331799507141,1,0.8796241926012919,0.7851153039832285
3600000005,the background,True,0.37833449244499207,0,0.0,0.0,25,0.4013211727142334,0,0.0,0.0,0.4021316468715668,0,0.0,0.0,25,0.4013211727142334,0,0.0,0.0
5580000001,clear gemstone,True,0.795107364654541,1,0.8972468043264503,0.8136424431564868,28,0.7316192984580994,1,0.8711472926921621,0.7717103277093885,0.7928774952888489,1,0.8754655004487901,0.7785136879288092,32,0.795107364654541,1,0.8972468043264503,0.8136424431564868
310000004,a log,True,0.8605881333351135,1,0.938472657909051,0.8840777064305188,29,0.5699042081832886,1,0.4268686460707446,0.27134965240158904,0.7018836140632629,1,0.83683321160001,0.7194438664734637,32,0.8605881333351135,1,0.938472657909051,0.8840777064305188
2290000004,a person,True,0.9530959129333496,1,0.9616622641781781,0.9261555571001598,29,0.9370500445365906,1,0.9504537971825241,0.9055854755427238,0.9167355895042419,1,0.9519485128662952,0.9083031936434347,32,0.9530959129333496,1,0.9616622641781781,0.9261555571001598
4600000004,a tall window,True,0.9113068580627441,1,0.9130806208733928,0.8400628771630677,27,0.8407154083251953,1,0.9004087271889931,0.8188576514318622,0.8764368891716003,1,0.900663308997489,0.8192788582141772,32,0.9113068580627441,1,0.9130806208733928,0.8400628771630677
400000007,a painting,True,0.9619148373603821,1,0.929510856652042,0.8683047954554627,24,0.9735903143882751,1,0.9319450642584588,0.8725628552162604,0.9711994528770447,1,0.9730249736284879,0.9474670256260862,32,0.9619148373603821,1,0.929510856652042,0.8683047954554627
3760000001,the player,True,0.9315470457077026,1,0.9406334761524406,0.8879207101392188,23,0.8516554832458496,1,0.8752615817578294,0.7781912376797414,0.8321760296821594,1,0.9036275478528519,0.8241976037278004,32,0.9315470457077026,1,0.9406334761524406,0.8879207101392188
2400000006,a toy,True,0.8143005967140198,1,0.9614203672341822,0.9257069336838867,31,0.7511601448059082,1,0.9717592699018414,0.9450698085156328,0.7330830693244934,1,0.951811330500317,0.9080534432361604,32,0.8143005967140198,1,0.9614203672341822,0.9257069336838867
1830000004,the paper,True,0.6974466443061829,1,0.781587553265286,0.6414802765351769,19,0.4824173152446747,0,0.0,0.0,0.6618425250053406,1,0.7820302708955943,0.6420769352540763,32,0.6974466443061829,1,0.781587553265286,0.6414802765351769
6450000002,black warning symbol,True,0.8458694219589233,1,0.9766929400796678,0.9544475732979957,18,0.584021806716919,1,0.28749856106826294,0.1678822303633247,0.7808855175971985,1,0.9472854400877434,0.8998502311649411,32,0.8458694219589233,1,0.9766929400796678,0.9544475732979957
160000008,small sign,True,0.846871018409729,1,0.8799284411393293,0.7856002004321819,25,0.8095602989196777,1,0.8139517569982132,0.6862720482078966,0.8236346244812012,1,0.8355148741418764,0.7174972488602421,32,0.846871018409729,1,0.8799284411393293,0.7856002004321819
1090000000,the white cabinet,True,0.8851414918899536,1,0.0,0.0,31,0.8309646248817444,1,0.0,0.0,0.718616783618927,1,0.0,0.0,32,0.8851414918899536,1,0.0,0.0
420000003,dormer window,True,0.8797337412834167,1,0.6496573844583758,0.4811055927445476,28,0.8325605392456055,1,0.8998788857488897,0.8179816513761468,0.8341255784034729,1,0.6633928571428571,0.49632598530394123,32,0.8797337412834167,1,0.6496573844583758,0.4811055927445476
3040000003,a hors d'oeuvres,True,0.7542130351066589,1,0.785241000552947,0.646417108998889,20,0.3165498375892639,0,0.0,0.0,0.43877604603767395,0,0.0,0.0,32,0.7542130351066589,1,0.785241000552947,0.646417108998889
440000001,a full-body view,True,0.8529016971588135,1,0.23786171655498778,0.1349847051106363,23,0.8846908807754517,1,0.2369195001453066,0.13437815242402865,0.8945186734199524,1,0.26526171372022017,0.1529116615562139,32,0.8529016971588135,1,0.23786171655498778,0.1349847051106363
3670000001,a multiple columns,True,0.5869420170783997,1,0.7164943737992865,0.558232359230221,27,0.619341254234314,1,0.7471570287926446,0.5963692545384318,0.5929856300354004,1,0.764656295501571,0.6189826302729529,32,0.5869420170783997,1,0.7164943737992865,0.558232359230221
590000021,a pile of lumber,False,0.4286898970603943,0,,,29,0.49887815117836,0,,,0.49970072507858276,0,,,29,0.49887815117836,0,,
6160000025,a display of produce,False,0.6956765055656433,1,,,19,0.7039971947669983,1,,,0.6940281987190247,1,,,32,0.6956765055656433,1,,
2400000031,the Potato Head toy,False,0.5425803065299988,1,,,20,0.48772361874580383,0,,,0.5527476668357849,1,,,32,0.5425803065299988,1,,
820000009,a towel bar,False,0.6653797030448914,1,,,28,0.5698985457420349,1,,,0.5623850226402283,1,,,32,0.6653797030448914,1,,
7660000033,the pyjamas,False,0.2939116358757019,0,,,30,0.27864888310432434,0,,,0.3704361319541931,0,,,30,0.27864888310432434,0,,
7590000004,cake pop,False,0.7290211319923401,1,,,28,0.6856385469436646,1,,,0.7106820940971375,1,,,32,0.7290211319923401,1,,
5450000033,medal pin,False,0.673585057258606,1,,,20,0.6626522541046143,1,,,0.721969723701477,1,,,32,0.673585057258606,1,,
5370000003,emerald gemstone,False,0.6112326979637146,1,,,17,0.5708461403846741,1,,,0.5399628281593323,1,,,32,0.6112326979637146,1,,
6840000025,a display of bottles and cans,False,0.2702629864215851,0,,,20,0.32660624384880066,0,,,0.4529768228530884,0,,,20,0.32660624384880066,0,,
7850000022,a blue Dutch oven,False,0.7330561876296997,1,,,31,0.740751326084137,1,,,0.7595767378807068,1,,,32,0.7330561876296997,1,,
2840000015,the skirt pants,False,0.2017979919910431,0,,,28,0.2142505794763565,0,,,0.43447405099868774,0,,,28,0.2142505794763565,0,,
5060000015,CLASSOUND,False,0.4886597990989685,0,,,18,0.48717376589775085,0,,,0.6192337274551392,1,,,18,0.48717376589775085,0,,
50000006,Checklist,False,0.3754788637161255,0,,,28,0.43483033776283264,0,,,0.48647090792655945,0,,,28,0.43483033776283264,0,,
4360000028,the structure of worship,False,0.7521883845329285,1,,,19,0.8137955665588379,1,,,0.8962528705596924,1,,,32,0.7521883845329285,1,,
7090000006,holdfast,False,0.6978791952133179,1,,,19,0.555817186832428,1,,,0.7087526321411133,1,,,32,0.6978791952133179,1,,
4850000031,green bamboo shoot,False,0.7519224286079407,1,,,20,0.7061819434165955,1,,,0.7470314502716064,1,,,32,0.7519224286079407,1,,
1650000024,a gray barbed-wire border,False,0.5765330791473389,1,,,18,0.5471200942993164,1,,,0.5575812458992004,1,,,32,0.5765330791473389,1,,
6400000015,a herringbone,False,0.8338882327079773,1,,,25,0.6905930638313293,1,,,0.7733842134475708,1,,,32,0.8338882327079773,1,,
7020000059,grilled tomato half,False,0.7867679595947266,1,,,28,0.6863446831703186,1,,,0.6914052367210388,1,,,32,0.7867679595947266,1,,
7660000016,a traditional Korean clothing,False,0.8721444606781006,1,,,28,0.8179616332054138,1,,,0.8731287717819214,1,,,32,0.8721444606781006,1,,
280000021,the brown arch,False,0.40414226055145264,0,,,27,0.4710545837879181,0,,,0.40685826539993286,0,,,27,0.4710545837879181,0,,
5080000022,a gift shop,False,0.8648979663848877,1,,,24,0.8562259078025818,1,,,0.877383828163147,1,,,32,0.8648979663848877,1,,
7960000014,the black computer case,False,0.4662996232509613,0,,,24,0.5671412944793701,1,,,0.5825855731964111,1,,,24,0.5671412944793701,1,,
3530000019,a green satin blouse,False,0.18099862337112427,0,,,23,0.35747820138931274,0,,,0.2655596435070038,0,,,23,0.35747820138931274,0,,
770000033,a mochi ice cream,False,0.4527692496776581,0,,,17,0.4355662167072296,0,,,0.3646322786808014,0,,,17,0.4355662167072296,0,,
7390000011,wine,False,0.5393401384353638,1,,,20,0.320514976978302,0,,,0.530144453048706,1,,,32,0.5393401384353638,1,,
8310000004,paper napkin,False,0.37963637709617615,0,,,19,0.5120689272880554,1,,,0.4674808382987976,0,,,19,0.5120689272880554,1,,
5850000015,light-gray crewneck sweatshirt,False,0.8584165573120117,1,,,29,0.8218153715133667,1,,,0.9041219353675842,1,,,32,0.8584165573120117,1,,
1070000009,a hairnet,False,0.5060502886772156,1,,,28,0.6091355681419373,1,,,0.6053841710090637,1,,,32,0.5060502886772156,1,,
4080000005,a group of performers,False,0.8876270055770874,1,,,28,0.8647811412811279,1,,,0.8978737592697144,1,,,32,0.8876270055770874,1,,
2780000003,the glass vase,False,0.30058297514915466,0,,,20,0.25648927688598633,0,,,0.31616076827049255,0,,,20,0.25648927688598633,0,,
